,Municipio,Notificados,Confirmados,Clinico Epidemiologico,Participacao por Municipio,Incidencia, Obitos,Letalidade,Mortalidade,Data
21,Boca do Acre (1),934.0,480.0,0.0,"0,94%","1.399,09",8.0,"1,67%","23,32",2020-06-09
22,Barreirinha,649.0,430.0,0.0,"0,84%","1.342,03",4.0,"0,93%","12,48",2020-06-09
23,Itapiranga (1),393.0,393.0,1.0,"0,77%","4.296,02",5.0,"1,27%","54,66",2020-06-09
24,Alvarães (1),648.0,389.0,0.0,"0,76%","2.425,04",10.0,"2,57%","62,34",2020-06-09
25,Beruri,465.0,374.0,1.0,"0,73%","1.900,50",5.0,"1,34%","25,41",2020-06-09
26,Tonantins,686.0,340.0,1.0,"0,66%","1.812,85",13.0,"3,82%","69,31",2020-06-09
27,Amaturá,343.0,336.0,0.0,"0,66%","2.912,62",8.0,"2,38%","69,35",2020-06-09
28,Fonte Boa,521.0,328.0,39.0,"0,64%","1.862,68",13.0,"3,96%","73,83",2020-06-09
29,Borba,760.0,319.0,4.0,"0,62%","775,01",14.0,"4,39%","34,01",2020-06-09
30,Carauari,1.016,316.0,0.0,"0,62%","1.116,84",3.0,"0,95%","10,60",2020-06-09
31,Uarini,307.0,307.0,0.0,"0,60%","2.267,36",1.0,"0,33%","7,39",2020-06-09
32,Urucará,570.0,254.0,3.0,"0,50%","1.562,50",4.0,"1,57%","24,61",2020-06-09
33,Novo Aripuanã (1),301.0,229.0,0.0,"0,45%","893,00",8.0,"3,49%","31,20",2020-06-09
34,Anamã,354.0,220.0,0.0,"0,43%","1.615,98",0.0,"0,00%","0,00",2020-06-09
35,Humaitá,792.0,213.0,0.0,"0,42%","386,71",3.0,"1,41%","5,45",2020-06-09
36,Eirunepé,590.0,206.0,0.0,"0,40%","584,02",0.0,"0,00%","0,00",2020-06-09
37,Urucurituba,612.0,206.0,0.0,"0,40%","893,13",2.0,"0,97%","8,67",2020-06-09
38,Atalaia do Norte,230.0,182.0,0.0,"0,36%","913,61",1.0,"0,55%","5,02",2020-06-09
39,Novo Airão,464.0,179.0,0.0,"0,35%","920,12",5.0,"2,79%","25,70",2020-06-09
40,Jutaí (1),354.0,154.0,7.0,"0,30%","1.075,64",12.0,"7,79%","83,82",2020-06-09
41,Manaquiri (1),285.0,153.0,1.0,"0,30%","476,56",7.0,"4,58%","21,80",2020-06-09
42,Nova Olinda do Norte,182.0,152.0,4.0,"0,30%","406,66",12.0,"7,89%","32,10",2020-06-09
43,Japurá,316.0,145.0,54.0,"0,28%","5.263,16",0.0,"0,00%","0,00",2020-06-09
44,São Sebastião do Uatumã,260.0,142.0,0.0,"0,28%","1.012,84",1.0,"0,70%","7,13",2020-06-09
45,Silves,290.0,138.0,2.0,"0,27%","1.504,74",4.0,"2,90%","43,62",2020-06-09
46,Maraã,392.0,137.0,23.0,"0,27%","751,76",1.0,"0,73%","5,49",2020-06-09
47,Lábrea,218.0,136.0,3.0,"0,27%","295,21",0.0,"0,00%","0,00",2020-06-09
48,Caapiranga,257.0,124.0,0.0,"0,24%","947,94",2.0,"1,61%","15,29",2020-06-09
49,Boa Vista do Ramos,244.0,107.0,11.0,"0,21%","557,09",2.0,"1,87%","10,41",2020-06-09
50,Codajás,133.0,84.0,0.0,"0,16%","293,33",2.0,"2,38%","6,98",2020-06-09
51,Nhamundá,150.0,83.0,1.0,"0,16%","392,01",2.0,"2,41%","9,45",2020-06-09
52,Guajará (1),90.0,80.0,0.0,"0,16%","479,67",1.0,"1,25%","6,00",2020-06-09
53,Pauini (1),80.0,80.0,0.0,"0,16%","411,82",0.0,"0,00%","0,00",2020-06-09
54,Manicoré,550.0,75.0,17.0,"0,15%","134,53",2.0,"2,67%","3,59",2020-06-09
55,Juruá (1),393.0,72.0,0.0,"0,14%","489,40",0.0,"0,00%","0,00",2020-06-09
56,Santa Isabel do Rio Negro,118.0,59.0,0.0,"0,12%","234,54",1.0,"1,69%","3,98",2020-06-09
57,Careiro da Várzea,146.0,55.0,0.0,"0,11%","181,97",2.0,"3,64%","6,62",2020-06-09
58,Canutama,124.0,36.0,0.0,"0,07%","230,34",0.0,"0,00%","0,00",2020-06-09
59,Apuí (1),144.0,27.0,0.0,"0,05%","122,88",0.0,"0,00%","0,00",2020-06-09
60,Itamarati (1),35.0,4.0,0.0,"0,01%","50,95",0.0,"0,00%","0,00",2020-06-09
61,Envira (2),18.0,0.0,0.0,"0,00%","0,00",0.0,"0,00%","0,00",2020-06-09
62,Ipixuna (2),11.0,0.0,0.0,"0,00%","0,00",0.0,"0,00%","0,00",2020-06-09
