,Unnamed: 0,INDICADOR,HOSPITAIS,FUNDACOES,MATERNIDADES,SPA,UPA,REDE_MUNICIPAL,REDE_PRIVADA,FORCAS_ARMADAS,TOTAL,DATA
31,2,LEITOS SALA VERMELHA - NÃO COVID - OCUPADOS,29.0,2,1,3,0,-,-,-,35.0,2020-05-30
32,3,LEITOS SALA VERMELHA - NÃO COVID,38.0,5,3,15,4,-,-,-,65.0,2020-05-30
33,4,LEITOS SALA VERMELHA COVID,40.0,6,6,8,4,-,-,-,64.0,2020-05-30
34,5,TOTAL  SALA VERMELHA,78.0,11,9,23,8,-,-,-,129.0,2020-05-30
35,6,LEITOS CLINICOS COVID - OCUPADOS,355.0,14,17,1,2,106,117,8,389.0,2020-05-30
36,7,LEITOS CLINICOS NÃO COVID - OCUPADOS,266.0,123,388,17,3,0,221,3,797.0,2020-05-30
37,8,LEITOS CLINICOS NÃO COVID,602.0,286,478,80,26,0,384,12,1.472,2020-05-30
38,9,LEITOS CLINICOS COVID,727.0,26,26,68,13,123,261,54,860.0,2020-05-30
39,10,TOTAL DE LEITOS CLÍNICOS,1.329,312,504,148,39,123,645,66,2.332,2020-05-30
40,11,UTI COVID - OCUPADOS,159.0,4,10,NT,NT,25,96,6,173.0,2020-05-30
41,12,UTI NÃO COVID - OCUPADOS,65.0,12,55,NT,NT,0,60,0,132.0,2020-05-30
42,13,UTI NÃO COVID,124.0,30,60,NT,NT,0,87,0,214.0,2020-05-30
43,14,UTI COVID,229.0,13,11,NT,NT,38,167,17,253.0,2020-05-30
44,15,TOTAL  DE LEITOS DE UTI,353.0,43,71,NT,NT,38,254,17,467.0,2020-05-30
45,1,LEITOS SALA VERMELHA COVID - OCUPADOS,18.0,0,3,0,0,-,-,-,21.0,2020-05-31
46,2,LEITOS SALA VERMELHA - NÃO COVID - OCUPADOS,29.0,0,1,2,1,-,-,-,33.0,2020-05-31
47,3,LEITOS SALA VERMELHA - NÃO COVID,38.0,5,3,14,4,-,-,-,64.0,2020-05-31
48,4,LEITOS SALA VERMELHA COVID,40.0,6,6,9,4,-,-,-,65.0,2020-05-31
49,5,TOTAL  SALA VERMELHA,78.0,11,9,23,8,-,-,-,129.0,2020-05-31
50,6,LEITOS CLINICOS COVID - OCUPADOS,331.0,3,17,2,2,85,106,8,355.0,2020-05-31
51,7,LEITOS CLINICOS NÃO COVID - OCUPADOS,251.0,73,358,22,3,0,228,3,707.0,2020-05-31
52,8,LEITOS CLINICOS NÃO COVID,601.0,286,478,80,26,0,413,12,1.4709999999999999,2020-05-31
53,9,LEITOS CLINICOS COVID,728.0,26,26,68,13,123,228,54,861.0,2020-05-31
54,10,TOTAL DE LEITOS CLÍNICOS,1.329,312,504,148,39,123,641,66,2.332,2020-05-31
55,11,UTI COVID - OCUPADOS,158.0,3,10,NT,NT,28,87,5,171.0,2020-05-31
56,12,UTI NÃO COVID - OCUPADOS,64.0,5,55,NT,NT,0,58,0,124.0,2020-05-31
57,13,UTI NÃO COVID,124.0,30,61,NT,NT,0,99,0,215.0,2020-05-31
58,14,UTI COVID,229.0,13,10,NT,NT,38,153,17,252.0,2020-05-31
59,15,TOTAL  DE LEITOS DE UTI,353.0,43,71,NT,NT,38,252,17,467.0,2020-05-31
60,1,LEITOS SALA VERMELHA COVID - OCUPADOS,24.0,0,3,0,0,-,-,-,27.0,01-06-2020
61,2,LEITOS SALA VERMELHA - NÃO COVID - OCUPADOS,28.0,1,1,2,2,-,-,-,34.0,01-06-2020
62,3,LEITOS SALA VERMELHA - NÃO COVID,38.0,5,3,15,4,-,-,-,65.0,01-06-2020
63,4,LEITOS SALA VERMELHA COVID,40.0,6,6,8,4,-,-,-,64.0,01-06-2020
64,5,TOTAL  SALA VERMELHA,78.0,11,9,23,8,-,-,-,129.0,01-06-2020
65,6,LEITOS CLINICOS COVID - OCUPADOS,347.0,14,19,6,3,92,96,7,389.0,01-06-2020
66,7,LEITOS CLINICOS NÃO COVID - OCUPADOS,280.0,116,397,15,3,0,232,4,811.0,01-06-2020
67,8,LEITOS CLINICOS NÃO COVID,624.0,276,478,80,26,0,412,12,1.484,01-06-2020
68,9,LEITOS CLINICOS COVID,705.0,26,26,78,13,112,233,54,848.0,01-06-2020
69,10,TOTAL DE LEITOS CLÍNICOS,1.329,302,504,148,39,112,645,66,2.322,01-06-2020
70,11,UTI COVID - OCUPADOS,151.0,5,10,NT,NT,24,97,5,166.0,01-06-2020
71,12,UTI NÃO COVID - OCUPADOS,46.0,8,56,NT,NT,0,65,0,110.0,01-06-2020
72,13,UTI NÃO COVID,124.0,30,61,NT,NT,0,91,0,215.0,01-06-2020
73,14,UTI COVID,229.0,13,10,NT,NT,38,163,17,252.0,01-06-2020
74,15,TOTAL  DE LEITOS DE UTI,353.0,43,71,NT,NT,38,254,17,467.0,01-06-2020
75,1,LEITOS SALA VERMELHA COVID - OCUPADOS,24.0,0,1,1,0,-,-,-,26.0,2020-03-06
76,2,LEITOS SALA VERMELHA - NÃO COVID - OCUPADOS,30.0,1,1,0,2,-,-,-,34.0,2020-03-06
77,3,LEITOS SALA VERMELHA - NÃO COVID,43.0,5,3,14,4,-,-,-,69.0,2020-03-06
78,4,LEITOS SALA VERMELHA COVID,42.0,6,6,9,4,-,-,-,67.0,2020-03-06
79,5,TOTAL  SALA VERMELHA,85.0,11,9,23,8,-,-,-,136.0,2020-03-06
80,6,LEITOS CLINICOS COVID - OCUPADOS,360.0,12,19,3,2,67,77,11,396.0,2020-03-06
81,7,LEITOS CLINICOS NÃO COVID - OCUPADOS,268.0,142,357,8,6,0,239,2,781.0,2020-03-06
82,8,LEITOS CLINICOS NÃO COVID,625.0,275,478,80,26,0,425,12,1.484,2020-03-06
83,9,LEITOS CLINICOS COVID,704.0,27,26,68,13,123,222,54,838.0,2020-03-06
84,10,TOTAL DE LEITOS CLÍNICOS,1.329,302,504,148,39,123,647,66,2.322,2020-03-06
85,11,UTI COVID - OCUPADOS,158.0,5,9,NT,NT,25,88,5,172.0,2020-03-06
86,12,UTI NÃO COVID - OCUPADOS,65.0,7,53,NT,NT,0,76,0,125.0,2020-03-06
87,13,UTI NÃO COVID,125.0,29,61,NT,NT,0,90,0,215.0,2020-03-06
88,14,UTI COVID,228.0,14,10,NT,NT,38,163,17,252.0,2020-03-06
89,15,TOTAL  DE LEITOS DE UTI,353.0,43,71,NT,NT,38,253,17,467.0,2020-03-06
90,1,LEITOS SALA VERMELHA COVID - OCUPADOS,26.0,0,0,0,0,-,-,-,26.0,2020-04-06
91,2,LEITOS SALA VERMELHA - NÃO COVID - OCUPADOS,30.0,0,0,2,0,-,-,-,32.0,2020-04-06
92,3,LEITOS SALA VERMELHA - NÃO COVID,43.0,5,2,15,4,-,-,-,69.0,2020-04-06
93,4,LEITOS SALA VERMELHA COVID,42.0,4,7,8,4,-,-,-,65.0,2020-04-06
94,5,TOTAL  SALA VERMELHA,85.0,9,9,23,8,-,-,-,134.0,2020-04-06
95,6,LEITOS CLINICOS COVID - OCUPADOS,347.0,13,13,3,0,72,74,9,376.0,2020-04-06
96,7,LEITOS CLINICOS NÃO COVID - OCUPADOS,306.0,147,325,9,7,0,259,3,794.0,2020-04-06
97,8,LEITOS CLINICOS NÃO COVID,626.0,275,390,80,26,0,424,12,1.3969999999999998,2020-04-06
98,9,LEITOS CLINICOS COVID,703.0,27,114,68,13,123,189,54,925.0,2020-04-06
99,10,TOTAL DE LEITOS CLÍNICOS,1.329,302,504,148,39,123,613,66,2.322,2020-04-06
100,11,UTI COVID - OCUPADOS,145.0,1,8,NT,NT,24,81,6,154.0,2020-04-06
101,12,UTI NÃO COVID - OCUPADOS,61.0,8,42,NT,NT,0,70,0,111.0,2020-04-06
102,13,UTI NÃO COVID,125.0,31,44,NT,NT,0,98,0,200.0,2020-04-06
103,14,UTI COVID,228.0,12,27,NT,NT,38,158,17,267.0,2020-04-06
104,15,TOTAL  DE LEITOS DE UTI,353.0,43,71,NT,NT,38,256,17,467.0,2020-04-06
